liga_id,kraj_pl,kraj_iso,poziom,liga_nazwa_wyswietlana,nazwa_druzyny,kategoria,aktywna,uwagi
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Ludogorets Razgrad,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,CSKA Sofia,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Levski Sofia,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Botev Plovdiv,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Lokomotiv Plovdiv,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Lokomotiv Sofia,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Slavia Sofia,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Beroe Stara Zagora,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Pirin Blagoevgrad,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Arda Kardzhali,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Hebar Pazardzhik,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Etar Veliko Tarnovo,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,Dunav Ruse,Seniorzy,TAK,Dane wg sezonu 2024/25
BG-SEN-1,Bułgaria,BG,1,efbet Liga - 1.liga,FC Montana,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,APOEL FC,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Omonia Nicosia,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Apollon Limassol,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,AEK Larnaca,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Anorthosis Famagusta,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,AEL Limassol,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Pafos FC,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Nea Salamis Famagusta,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Doxa Katokopia,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Ethnikos Achna,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Ermis Aradippou,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Aris Limassol,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Olympiakos Nicosia,Seniorzy,TAK,Dane wg sezonu 2024/25
CY-SEN-1,Cypr,CY,1,1. Division - 1.liga,Alki Larnaca,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,AC Sparta Praha,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,SK Slavia Praha,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Viktoria Plzeň,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Baník Ostrava,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Slovácko,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FK Mladá Boleslav,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FK Jablonec,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,SK Sigma Olomouc,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,Bohemians 1905,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Fastav Zlín,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Teplice,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Zbrojovka Brno,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FK Dukla Praha,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,1. FK Příbram,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,FC Hradec Králové,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-1,Czechy,CZ,1,Fortuna liga - 1.liga,SFC Opava,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FK Pardubice,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,SK Dynamo České Budějovice,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FC MAS Táborsko,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,1. SK Prostějov,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FC Sellier & Bellot Vlašim,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FK Vyšehrad,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,SK Líšeň,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FC Vysočina Jihlava,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,MFK Karviná,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FK Varnsdorf,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FK Fotbal Třinec,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,MFK Frýdek-Místek,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,TJ Sokol Živanice,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FC Zbrojovka Brno B,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,FK Ústí nad Labem,Seniorzy,TAK,Dane wg sezonu 2024/25
CZ-SEN-2,Czechy,CZ,2,Fortuna:Národní liga - 2.liga,1. HFK Olomouc,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,FC Fredericia,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Vejle Boldklub,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,AC Horsens,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Skive IK,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,FC Helsingør,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,FC Roskilde,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Fremad Amager,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,HB Køge,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Næstved BK,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Nykøbing FC,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Thisted FC,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Kolding IF,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Hillerød Fodbold,Seniorzy,TAK,Dane wg sezonu 2024/25
DK-SEN-2,Dania,DK,2,1. Division - 2.liga,Holbæk B&I,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,FCI Levadia Tallinn,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,FC Flora Tallinn,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,Paide Linnameeskond,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,FC Kalju,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,Nõmme Kalju FC,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,JK Tammeka Tartu,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,FC Kuressaare,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,FC Narva Trans,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,JK Tallinna Kalev,Seniorzy,TAK,Dane wg sezonu 2024/25
EE-SEN-1,Estonia,EE,1,Meistriliiga - 1.liga,JK Nõmme United,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,HJK Helsinki,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,KuPS Kuopio,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,FC Inter Turku,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,Ilves Tampere,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,AC Oulu,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,FC Haka,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,IFK Mariehamn,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,SJK Seinäjoki,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,FC Lahti,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,Gnistan Helsinki,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,VPS Vaasa,Seniorzy,TAK,Dane wg sezonu 2024/25
FI-SEN-1,Finlandia,FI,1,Veikkausliiga - 1.liga,FC Jazz Pori,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Red Star FC,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Stade Lavallois,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,SC Bastia,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Pau FC,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,FC Martigues,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,US Concarneau,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Avranches,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Aubagne FC,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Bergerac Périgord FC,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,GFA Rumilly Vallières,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Évreux FC 27,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,AS Saint-Priest,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,FC Béziers,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Orléans,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Dunkerque,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,Stade Bordelais,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,FC Villefranche-Beaujolais,Seniorzy,TAK,Dane wg sezonu 2024/25
FR-SEN-3,Francja,FR,3,National - 3.liga,US Créteil-Lusitanos,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Dinamo Tbilisi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Saburtalo Tbilisi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Dila Gori,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Torpedo Kutaisi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Dinamo Batumi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Lokomotivi Tbilisi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Rustavi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Telavi,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC Guria Lanchkhuti,Seniorzy,TAK,Dane wg sezonu 2024/25
GE-SEN-1,Gruzja,GE,1,Erovnuli Liga - 1.liga,FC WIT Georgia,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Jong Ajax,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Jong PSV,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Jong AZ Alkmaar,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Roda JC Kerkrade,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,FC Den Bosch,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,FC Emmen,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,De Graafschap,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,MVV Maastricht,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,FC Dordrecht,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,ADO Den Haag,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Jong FC Utrecht,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,SC Telstar,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,FC Eindhoven,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Helmond Sport,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,PEC Zwolle,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,Jong Feyenoord,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,VVV-Venlo,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,FC Volendam,Seniorzy,TAK,Dane wg sezonu 2024/25
NL-SEN-2,Holandia,NL,2,Keuken Kampioen Divisie - 2.liga,NEC Nijmegen B,Seniorzy,TAK,Dane wg sezonu 2024/25
