liga_id,kraj_pl,kraj_iso,poziom,liga_nazwa_wyswietlana,nazwa_druzyny,kategoria,aktywna,uwagi
PL-SEN-1,Polska,PL,1,PKO BP Ekstraklasa - 1.liga,Puszcza Niepołomice,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-1,Polska,PL,1,PKO BP Ekstraklasa - 1.liga,GKS Katowice,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,GKS Tychy,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Ruch Chorzów,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Arka Gdynia,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Lechia Gdańsk,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Miedź Legnica,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Resovia Rzeszów,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,ŁKS Łódź,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Wisła Płock,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Polonia Warszawa,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Bruk-Bet Termalica Nieciecza,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Odra Opole,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Górnik Łęczna,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Podbeskidzie Bielsko-Biała,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Stomil Olsztyn,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Olimpia Grudziądz,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Chojniczanka Chojnice,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,GKS Jastrzębie,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-2,Polska,PL,2,Betclic 1 Liga - 2.liga,Tur Turek,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,GKS Bełchatów,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Sandecja Nowy Sącz,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Wieczysta Kraków,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Skra Częstochowa,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Siarka Tarnobrzeg,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Bytovia Bytów,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Chełmianka Chełm,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Olimpia Zamość,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Stal Rzeszów,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,KSZO Ostrowiec Świętokrzyski,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Zagłębie Sosnowiec II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,GKS Katowice II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Legia Warszawa II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Lech Poznań II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Śląsk Wrocław II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Górnik Zabrze II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Podbeskidzie II,Seniorzy,TAK,Dane wg sezonu 2024/25
PL-SEN-3,Polska,PL,3,Betclic 2 Liga - 3.liga,Raków Częstochowa II,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,SC Farense,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,FC Vizela,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,Rio Ave FC,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,FC Arouca,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,FC Porto B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,SL Benfica B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,Sporting CP B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,SC Braga B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,CD Mafra,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,UD Oliveirense,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,Académico Viseu FC,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,FC Penafiel,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,Leixões SC,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,GD Chaves,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,CD Feirense,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,CD Nacional,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,SC Covilhã,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-2,Portugalia,PT,2,Liga Portugal 2 - 2.liga,FC Felgueiras 1932,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Varzim SC,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Gondomar SC,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,SC Beira-Mar,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,FC Marco,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,GD Macedense,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,SC Tondela,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,SC Espinho,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,AD Fafe,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,CD Mirandela,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,CF União Coimbra,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Real SC Braga,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Lusitânia FC Angra,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,FC Vizela B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Vitória FC B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,FC Paços de Ferreira B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,SC Covilhã B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,AD Oliveirense B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,FC Pedras Rubras,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,AF Aveiro,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,FC Cinfães,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,CS Marítimo B,Seniorzy,TAK,Dane wg sezonu 2024/25
PT-SEN-3,Portugalia,PT,3,Liga 3 - 3.liga,Atlético CP,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FCSB,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,Universitatea Cluj-Napoca,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,CFR 1907 Cluj,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Rapid București,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Dinamo București,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Hermannstadt,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Voluntari,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,Petrolul Ploiești,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC UTA Arad,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,Universitatea Craiova,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,Sepsi OSK Sfântu Gheorghe,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Farul Constanța,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Botoșani,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,Oțelul Galați,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Politehnica Iași,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-1,Rumunia,RO,1,SuperLiga - 1.liga,FC Politehnica Timișoara,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FC Metalul Buzău,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,AFC Chindia Târgoviște,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,AFC Unirea Slobozia,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,CSM Reșița,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FC Concordia Chiajna,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FC Argeș Pitești,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,ASC Daco-Getica București,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,CSC Dumbrăvița,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FK Miercurea Ciuc,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,AFC Turris-Oltul Turnu Măgurele,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,ACS Poli Timișoara,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,Ripensia Timișoara,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,CSM Alexandria,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FC Viitorul Pandurii,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,CSO Filiași,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FK Sepsi OSK B,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,FC Steaua București,Seniorzy,TAK,Dane wg sezonu 2024/25
RO-SEN-2,Rumunia,RO,2,Casa Pariurilor Liga II - 2.liga,CS Mioveni,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Crvena zvezda Beograd,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Partizan,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Vojvodina,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Čukarički,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Radnički Niš,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK TSC Bačka Topola,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Javor Ivanjica,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Spartak Subotica,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK IMT Beograd,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Napredak Kruševac,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Novi Pazar,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,OFK Bačka Palanka,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Metalac Gornji Milanovac,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Radnički 1923 Kragujevac,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Železničar Pančevo,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-1,Serbia,RS,1,SuperLiga Srbije - 1.liga,FK Kolubara Lazarevac,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Inđija,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Proleter Novi Sad,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Sloboda Užice,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Mačva Šabac,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Zemun,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Radnik Surdulica,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Loznica,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Grafičar Beograd,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Dinamo Vranje,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Borac Čačak,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Zlatibor Čajetina,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Sloga Kraljevo,Seniorzy,TAK,Dane wg sezonu 2024/25
