liga_id,kraj_pl,kraj_iso,poziom,liga_nazwa_wyswietlana,nazwa_druzyny,kategoria,aktywna,uwagi
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Timok Zaječar,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Mladost Lučani,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Teleoptik,Seniorzy,TAK,Dane wg sezonu 2024/25
RS-SEN-2,Serbia,RS,2,Prva Liga Srbije - 2.liga,FK Voždovac,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,ŠK Slovan Bratislava,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,FC Spartak Trnava,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,FK Železiarne Podbrezová,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,MŠK Žilina,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,DAC Dunajská Streda,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,FK Pohronie,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,MFK Ružomberok,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,AS Trenčín,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,FK Dukla Banská Bystrica,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,1. FC Tatran Prešov,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,MFK Zemplín Michalovce,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-1,Słowacja,SK,1,Niké liga - 1.liga,FC ViOn Zlaté Moravce,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Senica,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,TJ Spartak Myjava,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,ŠK Liptovský Mikuláš,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,MFK Dolný Kubín,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Lokomotíva Košice,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Poprad,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FC Nitra,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Dubnica,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FC Senec,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,SK Záhoran Kostolište,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,ŠK Odeva Lipany,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Spišská Nová Ves,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,TJ Sokol Bučany,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Slavoj Trebišov,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,MFK Tatran Liptovský Mikuláš,Seniorzy,TAK,Dane wg sezonu 2024/25
SK-SEN-2,Słowacja,SK,2,II. liga (SK) - 2.liga,FK Rača,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Olimpija Ljubljana,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Maribor,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Koper,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Celje,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Bravo,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Mura,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Radomlje,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Domžale,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,NK Nafta Lendava,Seniorzy,TAK,Dane wg sezonu 2024/25
SI-SEN-1,Słowenia,SI,1,NLB liga (Prva liga) - 1.liga,ND Gorica,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Malmö FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,AIK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,IFK Göteborg,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Djurgårdens IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,IF Elfsborg,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Hammarby IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Helsingborgs IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,BK Häcken,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,IFK Norrköping,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Kalmar FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Halmstads BK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Mjällby AIF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Västerås SK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,GIF Sundsvall,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,IK Sirius,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-1,Szwecja,SE,1,Allsvenskan - 1.liga,Degerfors IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,AFC Eskilstuna,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Landskrona BoIS,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,IK Brage,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Trelleborgs FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Örgryte IS,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Skövde AIK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Öster IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Jönköpings Södra IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,IFK Värnamo,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Åtvidabergs FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Kristianstads FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Lunds BK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Umeå FC,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Sylvia Vänersborg,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,Helsingborgs IF B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-2,Szwecja,SE,2,Superettan - 2.liga,GAIS Göteborg,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,IFK Luleå,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Piteå IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,GIF Sundsvall B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Sandvikens IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Gefle IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Umeå FC B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,IFK Östersund,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Skellefteå FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Östers IF B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Änge IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Frösön FK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Östersunds FK B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Sunds FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-N,Szwecja,SE,3,Ettan Norra - 3.liga,Kramfors-Alliansen,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,IF Brommapojkarna,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Sollentuna FK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,IFK Uppsala,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Akropolis IF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Täby FK,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,FC Rosengård,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Landskrona BoIS B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Ängelholms FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Assyriska FF,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Assyriska Föreningen,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Varbergs BoIS B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Halmstads BK B,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,IFK Hässleholm,Seniorzy,TAK,Dane wg sezonu 2024/25
SE-SEN-3-S,Szwecja,SE,3,Ettan Södra - 3.liga,Ljungskile SK,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Shakhtar Donetsk,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Dynamo Kyiv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Metalist 1925 Kharkiv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Vorskla Poltava,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Oleksandriya,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Rukh Lviv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Chornomorets Odessa,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Polissya Zhytomyr,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Kryvbas Kryvyi Rih,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Inhulets Petrove,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Minaj,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FK Kolos Kovalivka,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Metalist Kharkiv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,FC Lviv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,Desna Chernihiv,Seniorzy,TAK,Dane wg sezonu 2024/25
UA-SEN-1,Ukraina,UA,1,УПЛ (Premier Liga) - 1.liga,Dnipro-1,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Ferencváros TC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,MTK Budapest FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Paks FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Puskás Akadémia FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Debreceni VSC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Fehérvár FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Zalaegerszegi TE FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Újpest FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Kecskeméti TE,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Nyíregyháza Spartacus FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Bp. Honvéd FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-1,Węgry,HU,1,OTP Bank Liga (NB I) - 1.liga,Vasas SC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Gyirmót FC Győr,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,FC Ajka,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Tiszakécske FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Soroksár SC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,BFC Siófok,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Kazincbarcika SC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Csákvári TK,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Mezőkövesd Zsóry FC B,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Budafoki MTE,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Cigánd SE,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Szolnoki MÁV FC,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,ETO FC Győr,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Szeged-Csanád Grosics Akadémia,Seniorzy,TAK,Dane wg sezonu 2024/25
HU-SEN-2,Węgry,HU,2,Nemzeti Bajnokság II - 2.liga,Mosonmagyaróvári TE FC,Seniorzy,TAK,Dane wg sezonu 2024/25
